applicant_id,age,gender,race,income_bracket,loan_approved
907,38,Male,Other,Medium,1
908,25,Female,White,Medium,0
909,35,Female,Hispanic,Medium,1
910,27,Male,Black,Medium,1
911,45,Female,Hispanic,High,1
912,34,Female,White,Low,0
913,60,Male,White,Medium,0
914,56,Female,White,Medium,1
915,55,Female,Black,Low,1
916,64,Female,Black,Medium,1
917,70,Female,Asian,High,0
918,44,Non-binary,White,Medium,0
919,35,Female,White,High,1
920,31,Male,White,Medium,1
921,44,Male,White,Medium,1
922,31,Female,Hispanic,Medium,0
923,64,Male,Hispanic,Low,0
924,71,Female,Other,Medium,0
925,37,Male,White,Low,0
926,26,Male,White,High,1
927,41,Female,White,Low,0
928,28,Female,Black,Low,0
929,35,Male,Other,Medium,1
930,52,Male,White,Medium,0
931,30,Female,White,Low,0
932,48,Female,Hispanic,Low,0
933,35,Female,Black,Medium,0
934,32,Male,White,Medium,0
935,63,Male,Hispanic,Low,1
936,38,Female,White,Medium,0
937,57,Female,Asian,Low,0
938,64,Male,White,Low,1
939,44,Female,White,High,1
940,57,Male,White,Medium,0
941,49,Female,White,Low,0
942,30,Female,White,High,1
943,34,Male,Black,Medium,0
944,36,Female,White,Low,0
945,57,Male,Black,Medium,1
946,31,Male,White,High,1
947,71,Female,White,Medium,1
948,46,Male,Other,Medium,1
949,60,Female,Hispanic,Medium,0
950,39,Male,White,Medium,0
951,38,Female,White,Medium,1
952,50,Male,Black,Medium,0
953,52,Female,White,Low,0
954,43,Female,White,Medium,0
955,32,Non-binary,White,Low,0
956,33,Female,White,Medium,0
957,41,Male,White,Medium,0
958,41,Male,Hispanic,Medium,0
959,49,Female,White,Medium,1
960,49,Female,White,Medium,1
961,70,Male,Hispanic,Low,1
962,47,Male,Hispanic,Medium,0
963,49,Female,White,High,1
964,35,Female,Hispanic,High,1
965,67,Female,Black,Medium,0
966,32,Male,White,Medium,0
967,61,Male,White,Low,0
968,39,Male,Hispanic,Medium,1
969,32,Male,White,Medium,1
970,43,Female,White,Low,1
971,25,Female,Black,High,1
972,46,Female,White,High,1
973,30,Male,Black,Low,0
974,42,Male,White,Medium,1
975,59,Female,White,Medium,0
976,43,Male,White,Low,1
977,31,Male,White,Medium,1
978,48,Female,Hispanic,Medium,0
979,51,Female,Black,Low,0
980,28,Female,White,Medium,0
981,59,Male,Other,High,1
982,68,Female,White,Medium,0
983,48,Male,White,Medium,0
984,36,Female,White,Medium,0
985,66,Female,White,High,1
986,67,Female,Black,High,1
987,51,Male,White,Low,0
988,61,Female,White,High,1
989,68,Male,White,Low,0
990,36,Male,Black,Low,0
991,25,Male,Hispanic,Medium,0
992,55,Female,Hispanic,Medium,0
993,45,Male,White,Medium,0
994,33,Female,White,Medium,1
995,49,Female,White,Low,1
996,47,Male,White,Low,0
997,60,Female,Hispanic,Medium,0
998,37,Male,White,Low,1
999,57,Male,White,Low,0
1000,58,Female,White,Low,0
1001,49,Female,White,Medium,1
1002,54,Male,White,High,1
1003,50,Female,White,Low,0
1004,51,Female,White,Low,0
1005,42,Male,Asian,Medium,0
1006,66,Female,White,High,1
1007,45,Female,Hispanic,Low,0
1008,24,Male,Hispanic,High,0
1009,55,Female,Black,Medium,0
1010,61,Female,White,High,1
1011,70,Male,White,Low,0
1012,64,Non-binary,Black,High,0
1013,29,Male,White,Medium,1
1014,46,Female,White,High,1
1015,47,Male,White,Medium,1
1016,47,Female,Hispanic,Medium,0
1017,38,Male,Other,Medium,1
1018,50,Female,White,Medium,0
1019,65,Male,White,Medium,1
1020,66,Male,Hispanic,Medium,0
1021,51,Male,White,Medium,0
1022,62,Female,White,High,1
1023,23,Male,White,Low,0
1024,49,Female,Asian,Medium,0
1025,27,Female,White,High,1
1026,38,Female,White,Medium,1
1027,36,Male,White,Medium,1
1028,69,Female,Hispanic,High,1
1029,52,Male,Asian,Medium,1
1030,58,Female,White,Medium,0
1031,45,Female,Asian,High,1
1032,64,Male,White,High,0
1033,52,Male,White,Medium,1
1034,39,Female,Asian,Low,0
1035,23,Male,White,Low,0
1036,55,Female,White,Medium,0
1037,70,Male,White,Medium,1
1038,49,Female,Hispanic,Medium,0
1039,31,Male,Hispanic,Low,0
1040,26,Non-binary,Hispanic,Medium,0
1041,39,Female,White,Medium,0
1042,57,Female,Hispanic,High,1
1043,65,Male,White,High,0
1044,47,Female,Black,Medium,0
1045,25,Male,Hispanic,Medium,0
1046,46,Male,White,Medium,1
1047,55,Female,White,Medium,0
1048,39,Female,White,Medium,0
1049,37,Male,Black,Medium,0
1050,55,Female,White,Low,0
1051,67,Female,White,Medium,1
1052,69,Male,White,Low,0
1053,33,Female,White,Low,1
1054,34,Female,Hispanic,Medium,0
1055,50,Male,White,Low,1
1056,68,Female,White,Medium,1
1057,63,Female,Black,Low,0
1058,37,Female,Hispanic,Medium,1
1059,57,Male,White,High,1
1060,35,Female,White,Medium,1
1061,38,Male,Asian,Medium,1
1062,68,Male,White,High,1
1063,34,Male,Asian,Medium,1
1064,34,Female,White,Low,0
1065,65,Female,White,Low,1
1066,53,Male,White,Medium,1
1067,58,Male,White,Medium,1
1068,31,Male,Asian,Low,0
1069,31,Male,Other,High,1
1070,68,Female,Other,Low,1
1071,46,Female,Hispanic,High,0
1072,23,Female,Hispanic,High,1
1073,45,Female,Black,High,1
1074,37,Female,Hispanic,Medium,0
1075,42,Male,White,Low,1
1076,49,Male,White,Medium,1
1077,66,Female,Black,Low,1
1078,46,Female,Hispanic,High,1
1079,54,Female,Black,Medium,1
1080,46,Non-binary,Hispanic,Medium,0
1081,29,Female,White,High,1
1082,60,Male,Hispanic,Low,0
1083,31,Male,Other,Low,1
1084,27,Female,White,Medium,0
1085,50,Female,Asian,Medium,0
1086,22,Male,White,Medium,0
1087,50,Female,Black,Medium,0
1088,24,Female,Hispanic,High,0
1089,34,Female,White,Low,1
1090,33,Male,White,Medium,0
1091,45,Female,White,Medium,1
1092,33,Female,White,Medium,1
1093,33,Male,White,Medium,1
1094,57,Female,White,Low,0
1095,64,Female,Asian,Low,0
1096,26,Female,White,Low,1
1097,46,Male,White,Medium,1
1098,34,Non-binary,Asian,Low,0
1099,28,Male,Asian,Medium,0
1100,44,Female,Hispanic,Low,0
1101,42,Female,Black,Medium,0
1102,60,Male,White,High,1
1103,59,Female,White,Medium,1
1104,69,Female,White,Medium,1
1105,41,Female,Hispanic,High,0
1106,63,Female,White,Medium,0
1107,46,Male,Black,High,1
1108,30,Male,White,Low,1
1109,33,Male,White,High,1
1110,62,Female,White,Medium,1
1111,34,Female,Hispanic,Low,0
1112,29,Non-binary,White,High,1
1113,27,Male,White,High,1
1114,59,Female,White,Medium,0
1115,51,Male,White,High,1
1116,70,Female,Black,Low,1
1117,36,Male,White,Medium,1
1118,28,Male,White,Low,1
1119,68,Female,Asian,Low,0
1120,71,Male,White,Medium,0
1121,35,Female,White,Medium,1
1122,45,Female,White,Low,1
1123,67,Female,White,Medium,0
1124,58,Non-binary,White,Low,1
1125,61,Male,Black,Medium,0
1126,35,Male,Black,Low,1
1127,45,Female,White,High,0
1128,27,Female,Black,Low,0
1129,46,Male,White,Medium,0
1130,28,Female,White,Low,1
1131,38,Male,Hispanic,Medium,1
1132,41,Male,White,Low,1
1133,36,Male,White,Medium,0
1134,67,Male,Hispanic,Medium,0
1135,23,Male,White,High,0
1136,21,Male,White,Low,1
1137,33,Male,Hispanic,High,1
1138,52,Male,Black,Low,1
1139,32,Male,Hispanic,Low,0
1140,51,Female,White,Low,0
1141,61,Male,White,Low,1
1142,22,Male,White,Medium,0
1143,61,Male,White,High,1
1144,28,Male,White,Low,0
1145,45,Male,Black,Medium,0
1146,25,Male,White,Medium,1
1147,65,Female,White,Medium,1
1148,22,Female,White,Medium,1
1149,62,Female,Other,High,1
1150,58,Female,Asian,Low,0
1151,59,Female,Other,Medium,0
1152,23,Male,White,Low,0
1153,66,Female,White,Medium,0
1154,68,Male,White,Medium,1
1155,58,Female,Black,Medium,1
1156,42,Male,White,Low,0
1157,60,Female,White,Low,0
1158,53,Female,White,Low,0
1159,52,Female,White,High,0
1160,67,Male,White,Low,1
1161,37,Male,White,Medium,1
1162,38,Female,White,Low,0
1163,23,Female,White,High,1
1164,26,Male,White,Medium,0
1165,69,Female,Hispanic,Low,0
1166,33,Female,White,High,1
1167,51,Non-binary,Hispanic,Low,1
1168,37,Female,White,Medium,0
1169,41,Male,White,Medium,1
1170,36,Female,Black,Medium,0
1171,37,Female,Other,High,1
1172,52,Female,White,High,1
1173,21,Female,White,High,1
1174,68,Non-binary,White,High,1
1175,58,Female,White,Medium,1
1176,28,Male,White,Low,1
1177,21,Female,White,Medium,0
1178,22,Female,White,Medium,1
1179,67,Male,White,Low,1
1180,57,Male,Hispanic,Medium,0
1181,44,Female,Black,High,1
1182,47,Female,White,Low,0
1183,40,Female,Hispanic,High,1
1184,67,Male,Black,Medium,0
1185,41,Non-binary,White,Low,1
1186,62,Male,White,High,0
1187,57,Male,Black,High,0
1188,55,Male,White,Low,1
1189,58,Female,Asian,Medium,0
1190,35,Male,White,Medium,1
1191,70,Male,White,Medium,1
1192,66,Female,Asian,Low,1
1193,62,Male,Other,Low,1
1194,50,Female,White,Medium,1
1195,24,Female,Hispanic,Medium,0
1196,63,Female,White,Medium,1
1197,59,Male,Hispanic,High,0
1198,35,Female,Hispanic,High,1
1199,43,Male,White,High,1
1200,61,Female,White,Low,1
1201,35,Female,White,High,1
1202,46,Male,White,Medium,1
1203,32,Male,White,Low,1
1204,38,Male,Hispanic,Medium,0
1205,26,Male,White,Low,1
1206,38,Female,White,Medium,0
1207,70,Female,Hispanic,Medium,1
1208,44,Male,White,Medium,1
1209,58,Female,White,Low,1
1210,48,Female,White,Medium,0
1211,35,Female,White,Low,0
1212,39,Male,White,High,1
1213,25,Female,Hispanic,Medium,1
1214,24,Female,White,Low,1
1215,37,Female,Black,Low,1
1216,30,Male,Black,Medium,0
1217,32,Male,Black,Medium,0
1218,25,Female,White,Medium,1
1219,27,Female,White,Low,1
1220,64,Female,Hispanic,Medium,0
1221,43,Male,White,Low,0
1222,22,Female,White,Medium,0
1223,50,Male,Black,High,1
1224,69,Male,Hispanic,Medium,0
1225,65,Female,White,Low,1
1226,57,Male,Black,High,1
1227,25,Male,White,Low,0
1228,40,Female,White,Medium,0
1229,46,Female,Black,Medium,0
1230,64,Male,Hispanic,Low,0
1231,64,Female,Other,Low,0
1232,59,Male,White,Low,1
1233,26,Male,Black,High,0
1234,49,Male,White,High,1
1235,30,Male,White,Medium,0
1236,71,Non-binary,Black,Low,0
1237,36,Male,White,High,1
1238,54,Female,White,Medium,0
1239,51,Female,White,Medium,1
1240,56,Non-binary,White,Medium,1
1241,61,Male,White,Medium,0
1242,25,Female,White,Medium,0
1243,53,Female,White,Medium,1
1244,63,Male,White,Medium,1
1245,39,Female,Black,High,0
1246,52,Male,Hispanic,Medium,1
1247,43,Female,White,Medium,1
1248,23,Female,White,Low,1
1249,21,Male,Black,Medium,0
1250,56,Female,White,Low,1
1251,61,Male,White,Low,0
1252,48,Female,Black,Medium,0
1253,68,Male,White,Low,1
1254,59,Female,White,Medium,1
1255,25,Male,White,High,1
1256,33,Male,White,Medium,1
1257,31,Female,White,Low,1
1258,66,Male,Black,Medium,0
1259,42,Female,Hispanic,High,1
1260,69,Female,White,Medium,0
1261,43,Male,Other,Medium,0
1262,32,Female,Black,Medium,0
1263,41,Male,White,Medium,1
1264,39,Male,White,Medium,0
1265,25,Male,White,Medium,0
1266,44,Non-binary,Hispanic,Medium,0
1267,50,Male,White,Medium,1
1268,28,Female,Black,Low,0
1269,22,Non-binary,White,Low,1
1270,69,Male,White,Medium,1
1271,54,Female,White,Medium,1
1272,43,Female,Hispanic,Medium,0
1273,23,Male,White,Medium,0
1274,44,Male,White,Medium,1
1275,38,Male,White,High,0
1276,67,Female,Hispanic,Medium,0
1277,57,Female,Hispanic,Medium,0
1278,69,Male,White,Medium,1
1279,51,Male,Asian,Medium,0
1280,34,Female,White,High,1
1281,21,Male,White,Low,1
1282,34,Female,White,Medium,0
1283,61,Male,White,Low,1
1284,25,Female,White,Low,1
1285,51,Female,Black,Medium,0
1286,51,Male,Black,Low,0
1287,50,Male,Black,Medium,1
1288,56,Female,Black,High,0
1289,21,Male,Hispanic,High,1
1290,23,Male,White,Low,0
1291,40,Female,Black,Medium,1
1292,63,Male,Black,High,0
1293,68,Male,Asian,Low,0
1294,63,Female,White,Medium,0
1295,41,Female,White,High,0
1296,50,Male,Black,Low,0
1297,62,Female,Hispanic,High,1
1298,64,Female,White,Medium,1
1299,50,Female,White,Low,1
1300,25,Male,White,Medium,1
1301,30,Male,Other,Medium,0
1302,44,Female,White,Low,0
1303,65,Female,White,Medium,1
1304,71,Female,White,Medium,1
1305,59,Male,White,Medium,1
1306,68,Female,White,Low,0
1307,26,Female,Hispanic,Medium,0
1308,30,Male,Asian,Medium,1
1309,62,Male,White,High,1
1310,63,Female,Black,High,1
1311,30,Female,White,Medium,1
1312,45,Male,White,Low,1
1313,34,Female,White,High,1
1314,67,Female,White,Medium,1
1315,59,Female,Black,Low,1
1316,33,Female,White,Medium,1
1317,31,Female,Hispanic,Low,0
1318,59,Male,Black,Low,0
1319,31,Male,Hispanic,Medium,1
1320,66,Female,Asian,Low,0
1321,69,Male,Asian,High,1
1322,36,Female,White,High,1
1323,53,Female,White,Medium,1
1324,61,Male,White,Low,1
1325,61,Female,Hispanic,Medium,1
1326,52,Female,White,Medium,1
1327,30,Male,Asian,Medium,0
1328,71,Male,White,Low,0
1329,35,Female,White,Medium,0
1330,36,Male,White,Medium,1
1331,63,Female,Hispanic,High,1
1332,47,Male,White,High,1
1333,69,Male,White,Medium,0
1334,71,Male,White,Medium,0
1335,65,Female,White,Low,0
1336,52,Male,White,Low,1
1337,26,Male,White,High,1
1338,67,Female,White,Medium,1
1339,68,Male,White,Low,1
1340,56,Male,Other,Medium,1
1341,28,Male,Other,High,1
1342,45,Male,White,Medium,1
1343,27,Female,White,Low,1
1344,37,Male,White,High,1
1345,68,Male,Other,Medium,0
1346,50,Female,White,Medium,1
1347,22,Female,White,Low,1
1348,37,Female,White,High,1
1349,24,Female,White,High,1
1350,46,Female,White,Medium,1
1351,34,Female,Hispanic,Low,0
1352,28,Female,White,Medium,1
1353,25,Female,White,Low,1
1354,25,Female,White,Low,1
1355,25,Male,Hispanic,Medium,1
1356,47,Female,White,Low,0
1357,25,Female,White,High,1
1358,23,Female,Black,Low,1
1359,58,Male,Asian,Medium,0
1360,50,Male,White,Low,1
1361,21,Male,White,Medium,0
1362,28,Female,White,Low,1
1363,33,Male,Hispanic,Medium,0
1364,40,Male,White,Medium,1
1365,26,Male,White,High,1
1366,70,Male,White,Medium,0
1367,70,Female,White,Low,1
1368,68,Female,White,Low,1
1369,28,Male,Other,Medium,0
1370,50,Female,White,Low,0
1371,69,Male,Asian,Medium,1
1372,60,Male,White,High,1
1373,35,Female,Asian,Medium,0
1374,30,Female,Black,High,1
1375,53,Female,White,High,1
1376,29,Female,Black,Medium,0
1377,69,Female,White,Medium,0
1378,53,Male,White,Medium,1
1379,29,Male,White,High,1
1380,34,Male,White,Low,1
1381,52,Female,Black,Medium,0
1382,57,Male,Hispanic,Low,0
1383,26,Male,White,Low,0
1384,25,Female,Asian,Medium,0
1385,24,Male,Asian,Medium,1
1386,68,Male,White,Medium,1
1387,36,Male,White,Medium,0
1388,30,Male,White,Medium,0
1389,51,Female,Black,Low,1
1390,51,Female,White,Medium,0
1391,34,Male,White,Medium,1
1392,33,Male,Black,Medium,1
1393,24,Female,Black,Medium,0
1394,66,Female,White,Medium,0
1395,46,Female,Hispanic,High,0
1396,44,Male,Black,Medium,0
1397,29,Male,White,Low,1
1398,55,Non-binary,Black,High,1
1399,62,Female,White,High,0
1400,35,Male,White,Medium,1
1401,44,Male,White,Medium,1
1402,51,Male,White,Medium,0
1403,39,Male,White,Medium,0
1404,22,Female,White,Medium,0
1405,22,Female,Black,High,0
1406,61,Male,Black,High,1
1407,56,Male,White,Medium,1
1408,57,Female,White,High,0
1409,54,Male,Hispanic,Low,0
1410,59,Female,White,Low,1
1411,39,Female,White,Medium,0
1412,58,Female,White,Medium,0
1413,43,Female,Hispanic,Low,1
1414,36,Female,Hispanic,Medium,0
1415,66,Non-binary,Hispanic,Low,1
1416,64,Male,White,Medium,1
1417,26,Female,Hispanic,High,0
1418,46,Male,White,Medium,1
1419,42,Male,White,Medium,1
1420,65,Male,White,High,0
1421,67,Female,Black,Medium,0
1422,44,Male,White,Medium,1
1423,66,Female,White,Medium,1
1424,60,Female,Hispanic,High,1
1425,41,Male,Hispanic,High,0
1426,50,Female,Black,Medium,1
1427,31,Female,White,Medium,1
1428,29,Female,Hispanic,Medium,0
1429,32,Male,Hispanic,Medium,0
1430,46,Female,White,Medium,1
1431,58,Female,White,Medium,1
1432,71,Male,White,Medium,0
1433,23,Male,White,Medium,0
1434,53,Female,White,High,1
1435,35,Female,White,Medium,0
1436,67,Male,White,Low,0
1437,25,Male,White,Low,1
1438,44,Female,Hispanic,Low,0
1439,31,Male,White,Low,1
1440,53,Female,White,Low,0
1441,43,Male,Hispanic,Medium,0
1442,30,Female,White,High,0
1443,63,Male,White,Medium,0
1444,48,Female,White,Medium,0
1445,59,Female,Hispanic,Medium,0
1446,37,Female,Other,High,0
1447,64,Female,Black,High,1
1448,46,Male,Hispanic,Low,1
1449,45,Male,White,Low,1
1450,56,Female,Hispanic,Low,0
1451,32,Female,Other,Medium,1
1452,23,Female,White,Medium,0
1453,70,Male,Hispanic,Medium,0
1454,49,Female,White,High,1
1455,64,Non-binary,White,Medium,1
1456,44,Male,Hispanic,High,0
1457,39,Female,Black,Low,1
1458,33,Male,White,Low,1
1459,36,Female,Black,Medium,0
1460,60,Male,Hispanic,Low,0
1461,47,Male,Hispanic,Medium,0
1462,26,Male,White,Low,0
1463,62,Non-binary,White,Medium,1
1464,30,Female,Other,Low,0
1465,58,Male,White,Low,0
1466,28,Non-binary,Asian,High,1
1467,38,Female,Hispanic,High,1
1468,52,Female,Black,Medium,0
1469,37,Male,White,High,1
1470,62,Male,White,Medium,1
1471,22,Female,Black,Medium,0
1472,64,Male,White,Medium,1
1473,40,Female,Hispanic,Low,0
1474,30,Male,Hispanic,Low,1
1475,29,Male,White,Medium,0
1476,68,Male,Hispanic,Medium,1
1477,59,Non-binary,White,Low,0
1478,61,Male,White,Low,0
1479,45,Male,White,Medium,1
1480,45,Female,Asian,Medium,0
1481,44,Female,White,Medium,1
1482,26,Female,White,High,1
1483,50,Female,White,Medium,0
1484,30,Male,White,Medium,0
1485,59,Male,White,High,1
1486,51,Female,White,High,1
1487,38,Female,Hispanic,Medium,1
1488,63,Female,White,Medium,1
1489,53,Male,Black,Medium,0
1490,39,Male,White,Medium,0
1491,43,Male,Other,Low,1
1492,25,Female,White,Medium,1
1493,46,Male,Hispanic,Low,1
1494,49,Male,Hispanic,Low,1
1495,44,Male,Hispanic,Medium,0
1496,26,Male,Hispanic,High,0
1497,59,Male,White,Low,0
1498,24,Male,Black,Low,0
1499,68,Female,White,Medium,0
1500,62,Male,Hispanic,Medium,0
1501,46,Female,Other,Low,0
1502,35,Male,Asian,Low,1
1503,33,Male,White,Medium,1
1504,60,Female,White,Medium,1
1505,42,Female,White,Low,0
1506,33,Female,White,Medium,0
1507,59,Female,White,Medium,0
1508,37,Female,White,Low,0
1509,56,Male,Other,Low,1
1510,59,Female,White,Medium,0
1511,68,Female,Black,High,0
1512,45,Male,White,Low,0
1513,54,Male,Black,Medium,0
1514,41,Female,Other,Medium,0
1515,45,Male,Black,High,1
1516,45,Male,White,Low,1
1517,42,Female,White,Medium,0
1518,43,Non-binary,Other,High,0
1519,45,Female,White,High,1
1520,34,Male,Black,Medium,0
1521,34,Female,White,Medium,0
1522,46,Male,White,Medium,1
1523,60,Male,Hispanic,Medium,1
1524,50,Female,White,Medium,1
1525,46,Male,White,Medium,1
1526,58,Male,White,Medium,1
1527,42,Female,Other,Medium,1
1528,59,Female,White,Medium,1
1529,59,Female,Hispanic,High,0
1530,54,Female,White,High,1
1531,45,Female,Hispanic,Medium,0
1532,56,Male,Other,Medium,1
1533,33,Female,White,Medium,0
1534,49,Male,White,Low,0
1535,62,Male,White,Low,0
1536,29,Female,Hispanic,Medium,0
1537,35,Male,White,Low,0
1538,51,Male,White,Medium,0
1539,64,Male,White,Medium,1
1540,47,Male,White,Medium,1
1541,51,Female,White,Low,0
1542,30,Female,Hispanic,Low,1
1543,71,Female,Hispanic,Low,0
1544,57,Female,White,Low,0
1545,27,Female,Black,High,0
1546,52,Female,Black,Medium,0
1547,31,Female,Hispanic,Low,0
1548,68,Female,White,Low,0
1549,65,Non-binary,White,Medium,1
1550,48,Non-binary,Black,Medium,0
1551,24,Female,Hispanic,Low,0
1552,68,Female,White,High,0
1553,65,Male,White,Medium,1
1554,51,Female,White,Low,1
1555,49,Female,White,Medium,1
1556,53,Female,White,Medium,0
1557,24,Female,White,Medium,0
1558,67,Male,White,Medium,1
1559,46,Male,Hispanic,Low,0
1560,51,Male,White,Medium,0
1561,51,Female,White,Medium,0
1562,47,Male,White,Medium,1
1563,45,Female,White,High,1
1564,68,Female,White,Low,1
1565,56,Female,Hispanic,Low,0
1566,69,Female,White,Medium,1
1567,51,Female,Hispanic,Low,1
1568,63,Female,Asian,Low,1
1569,57,Female,Black,Medium,0
1570,65,Female,Hispanic,Low,0
1571,64,Male,Black,Medium,0
1572,43,Male,White,Low,0
1573,55,Female,Other,Low,0
1574,24,Female,White,Medium,1
1575,48,Female,White,Low,0
1576,62,Male,White,High,1
1577,61,Male,Black,Medium,0
1578,62,Female,White,Medium,0
1579,33,Male,Asian,Medium,0
1580,21,Male,White,Low,1
1581,32,Male,Hispanic,Medium,0
1582,63,Female,White,High,0
1583,60,Female,White,Low,1
1584,46,Female,White,High,0
1585,66,Female,White,Low,1
1586,66,Female,White,Low,0
1587,43,Female,Asian,Medium,1
1588,69,Female,White,Low,1
1589,42,Male,Black,Medium,0
1590,71,Male,White,High,1
1591,48,Female,White,High,1
1592,37,Male,White,Medium,1
1593,26,Female,White,High,0
1594,34,Female,Hispanic,Medium,1
1595,70,Female,Hispanic,Low,0
1596,37,Non-binary,White,Medium,0
1597,58,Male,Black,Medium,0
1598,25,Male,White,Medium,0
1599,33,Female,Hispanic,Medium,1
1600,68,Male,Hispanic,Medium,1
1601,29,Male,Hispanic,Medium,1
1602,64,Female,White,High,1
1603,62,Non-binary,White,Medium,1
1604,46,Female,White,Low,1
1605,33,Female,Other,Medium,0
1606,39,Male,Asian,Medium,0
1607,68,Female,White,Medium,0
1608,37,Male,Hispanic,Low,1
1609,36,Female,Asian,Medium,1
1610,50,Male,White,Low,1
1611,52,Female,Hispanic,Low,1
1612,34,Female,White,Medium,0
1613,68,Female,White,Medium,0
1614,35,Female,White,High,1
1615,32,Male,White,Medium,1
1616,57,Male,Hispanic,Low,0
1617,31,Female,White,Medium,1
1618,25,Non-binary,White,Medium,1
1619,31,Female,White,Medium,1
1620,54,Male,White,Medium,1
1621,39,Female,Black,Low,1
1622,46,Male,White,Medium,0
1623,46,Female,White,Medium,1
1624,37,Male,Hispanic,Medium,1
1625,51,Female,Asian,High,1
1626,39,Male,White,Medium,1
1627,64,Female,Hispanic,Medium,1
1628,40,Male,Asian,Medium,1
1629,43,Male,Black,Low,1
1630,45,Female,Black,Medium,0
1631,48,Male,Hispanic,Medium,0
1632,57,Female,White,Medium,0
1633,32,Male,Black,Medium,1
1634,68,Female,Hispanic,High,1
1635,21,Male,White,Low,0
1636,22,Male,Asian,Low,0
1637,30,Female,Black,Medium,0
1638,54,Male,White,High,1
1639,52,Male,Black,Medium,0
1640,45,Female,White,High,0
1641,30,Female,Hispanic,Low,0
1642,70,Male,White,Low,1
1643,21,Female,Asian,High,1
1644,52,Female,White,High,1
1645,57,Male,Black,Low,1
1646,32,Female,Other,Low,1
1647,69,Female,White,Low,1
1648,71,Male,Hispanic,Low,0
1649,38,Male,White,Medium,0
1650,50,Male,Hispanic,Medium,0
1651,33,Female,Black,Medium,0
1652,23,Male,Asian,Medium,1
1653,41,Female,Hispanic,High,1
1654,62,Female,White,Low,1
1655,34,Male,White,Medium,0
1656,60,Female,Black,High,1
1657,30,Non-binary,White,Low,1
1658,22,Male,White,High,1
1659,65,Female,White,Medium,1
1660,57,Female,White,Low,0
1661,31,Male,White,Low,1
1662,21,Male,Hispanic,Medium,0
1663,46,Male,Hispanic,Medium,0
1664,62,Male,Hispanic,Medium,1
1665,33,Male,White,Low,1
1666,48,Female,White,Medium,0
1667,56,Non-binary,White,Low,1
1668,41,Male,Other,Medium,0
1669,30,Male,White,Medium,1
1670,32,Male,White,Medium,1
1671,66,Male,White,Low,0
1672,47,Male,Black,Low,0
1673,23,Male,Black,Low,0
1674,48,Female,White,Low,1
1675,22,Male,White,Low,1
1676,48,Female,Black,Medium,0
1677,71,Male,White,Medium,1
1678,51,Male,Black,Medium,1
1679,63,Female,Hispanic,Medium,0
1680,41,Male,Black,Low,1
1681,27,Non-binary,Black,High,1
1682,70,Male,Hispanic,Low,0
1683,51,Female,Asian,Medium,0
1684,34,Non-binary,White,High,1
1685,59,Male,White,Medium,1
1686,59,Male,Hispanic,Low,0
1687,29,Female,White,Medium,1
1688,43,Male,Asian,Low,1
1689,32,Female,White,Medium,0
1690,49,Male,Asian,Medium,1
1691,58,Male,Black,Medium,0
1692,59,Male,Hispanic,Low,0
1693,42,Female,White,Medium,0
1694,24,Male,Other,Medium,0
1695,68,Male,White,Low,0
1696,27,Female,White,Medium,1
1697,60,Male,White,Medium,0
1698,28,Male,Asian,Medium,1
1699,55,Male,White,Low,0
1700,29,Female,Black,Low,1
1701,71,Female,Black,Medium,1
1702,33,Male,Hispanic,Low,1
1703,59,Male,Black,Low,1
1704,40,Female,White,High,1
1705,41,Female,Hispanic,Medium,0
1706,67,Male,Hispanic,Medium,1
1707,39,Male,White,Medium,0
1708,22,Male,White,Medium,1
1709,64,Female,White,Medium,1
1710,60,Non-binary,White,High,1
1711,50,Male,White,Low,1
1712,43,Male,Black,Low,1
1713,60,Male,Other,Low,0
1714,33,Male,White,Medium,1
1715,53,Male,Hispanic,Medium,0
1716,52,Female,White,Low,1
1717,48,Male,White,Medium,0
1718,44,Female,Black,Low,0
1719,62,Male,Other,Medium,0
1720,48,Female,White,High,1
1721,50,Female,White,Medium,1
1722,61,Male,White,Low,1
1723,49,Female,White,Low,0
1724,54,Male,Black,Low,1
1725,71,Female,Hispanic,Medium,1
1726,42,Female,Hispanic,Medium,0
1727,45,Male,White,High,1
1728,34,Female,Asian,Medium,1
1729,30,Female,White,Medium,0
1730,30,Non-binary,Hispanic,Medium,0
1731,28,Female,White,Medium,1
1732,34,Male,Asian,Low,0
1733,65,Female,Hispanic,Medium,1
1734,58,Female,Asian,Medium,1
1735,52,Female,White,Medium,0
1736,65,Female,Black,Low,0
1737,52,Male,Hispanic,Low,1
1738,23,Male,Hispanic,Low,1
1739,40,Female,White,Low,0
1740,33,Female,White,High,1
1741,43,Male,White,Medium,0
1742,39,Non-binary,White,Medium,0
1743,36,Female,Hispanic,Medium,0
1744,56,Female,Hispanic,Medium,0
1745,55,Female,White,High,1
1746,67,Female,Asian,Medium,0
1747,67,Female,White,Medium,1
1748,70,Female,White,Medium,1
1749,27,Male,White,High,1
1750,57,Male,Hispanic,High,1
1751,28,Male,Hispanic,High,0
1752,45,Male,White,Low,0
1753,43,Male,Black,Low,0
1754,30,Female,White,Low,0
1755,50,Female,White,Medium,1
1756,53,Male,White,Medium,0
1757,31,Female,White,Low,1
1758,55,Female,Hispanic,Medium,1
1759,47,Male,Black,Low,1
1760,23,Female,White,High,1
1761,67,Male,White,Low,1
